_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
650c3d25daab84819fa57a89,,55.59,92.55,64.39,71.75,139;8;0;8,time,30,-1,1,30,0,4.36,false,false,english,none,normal,false,false,false,,1695300901000
650bf580daab84819f13a9ab,,55.2,91.76,68,84,138;8;1;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1695282560000
650bf560daab84819f13a8b3,,45.2,85.71,64.4,75.71,113;11;3;5,time,30,-1,1,30,0,7,false,false,english,none,normal,false,false,false,,1695282528000
650bc14adaab84819fa6a775,,51.99,90.57,63.58,73.7,130;8;1;3,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1695269194000
650bb9e6daab84819f981c12,,50.4,87.27,65.99,76.65,126;13;1;4,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1695267302000
650ba57adaab84819f6c8b2a,,48.8,94.33,56.4,72.45,122;4;0;4,time,30,-1,2,30,0,5.3,false,false,english,none,normal,false,false,false,,1695262074000
650ba0b9daab84819f653d7a,,55.59,97.39,61.19,82.21,139;2;0;3,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1695260857000
650b9c12daab84819f56c714,,51.19,93.15,58.39,78.96,128;7;0;1,time,30,-1,1,30,0,7.15,false,false,english,none,normal,false,false,false,,1695259666000
650b9a7edaab84819f56bbcc,,48.79,91.84,58.79,82.25,122;7;0;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1695259262000
650b96d8daab84819f4f76c2,,46.4,96.12,51.6,75.87,116;2;0;1,time,30,-1,1,30,0,5.35,false,false,english,none,normal,false,false,false,,1695258328000
650b2880daab84819f666603,,54.39,93.75,63.99,78.71,136;6;0;1,time,30,-1,2,30,0,18.29,false,false,english,none,normal,false,false,false,,1695230080000
650b23d9daab84819f5efd3c,,54.8,91.88,64,78.71,137;7;2;2,time,30,-1,1,30,0,6.13,false,false,english,none,normal,false,false,false,,1695228889000
650b20d6daab84819f57aaaf,,60.4,92.86,67.2,80.12,151;9;0;3,time,30,-1,1,30,0,2.36,false,false,english,none,normal,false,false,false,,1695228118000
650b1cb4daab84819f50487e,,54.8,93.75,64,81.04,137;5;2;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1695227060000
650b1c44daab84819f50422f,,59.19,93.83,64.79,82.37,148;7;0;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1695226948000
650b008fdaab84819f156dd0,,61.93,96.36,65.93,79.14,155;3;1;1,time,30,-1,0,30.03,0,0,false,false,english,none,normal,false,false,false,,1695219855000
650af116daab84819ff7f312,,38.4,80.14,58.39,78.96,96;19;2;0,time,30,-1,2,30,0,37.53,false,false,english,none,normal,false,false,false,,1695215894000
650ab492daab84819f7889f2,,60.8,94.89,70.4,80.45,152;5;0;3,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1695200402000
650a7fd4daab84819f0b9ebd,,51.19,89.74,62.39,77.57,128;10;1;1,time,30,-1,2,30,0,30.64,false,false,english,none,normal,false,false,false,,1695186900000
650a6ef9daab84819feaf18f,,60,94.48,65.2,82.42,150;6;1;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1695182585000
650a53d1daab84819fb0f23d,,51.19,91.56,61.59,77.66,128;7;0;2,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1695175633000
650a4a47daab84819f9b35d7,,50.4,90.2,61.2,76.61,126;9;1;2,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1695173191000
650a4503daab84819f93ebe2,,42,85.51,55.19,76.45,105;14;1;4,time,30,-1,3,30,0,19.18,false,false,english,none,normal,false,false,false,,1695171843000
6509dfcddaab84819fc106e1,,62.8,96.39,66.4,82.09,157;2;2;0,time,30,-1,1,30,0,5.61,false,false,english,none,normal,false,false,false,,1695145933000
6509d62edaab84819fab1081,,54.4,93.08,63.6,78.68,136;7;0;0,time,30,-1,2,30,0,31.35,false,false,english,none,normal,false,false,false,,1695143470000
6509d0d7daab84819fa39d4c,,55.59,92.45,63.59,72.81,139;7;0;7,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1695142103000
6509a96ddaab84819f4f286b,,62.79,93.68,69.59,78.01,157;6;2;0,time,30,-1,3,30,0,13.11,false,false,english,none,normal,false,false,false,,1695132013000
6509a8d6daab84819f4b8d68,,55.99,93.37,66.39,75.87,140;5;1;3,time,30,-1,4,30,0,26.34,false,false,english,none,normal,false,false,false,,1695131862000
65099a0eb3a5cd1526658d8f,,53.2,91.3,64.39,79.32,133;7;2;1,time,30,-1,2,30,0,16.09,false,false,english,none,normal,false,false,false,,1695128078000
65096adfb3a5cd152606e8c1,,53.59,93.21,64.79,81.11,134;5;2;0,time,30,-1,2,30,0,14.89,false,false,english,none,normal,false,false,false,,1695115999000
65096384b3a5cd1526f85d53,,57.99,90.23,69.59,83.7,145;11;1;3,time,30,-1,3,30,0,5.73,false,false,english,none,normal,false,false,false,,1695114116000
6509631ab3a5cd1526f4c616,,54.4,90.74,64.8,78.3,136;10;0;3,time,30,-1,3,30,0,20.77,false,false,english,none,normal,false,false,false,,1695114009000
65095186b3a5cd1526d07d19,,59.6,93.3,71.6,83.53,149;7;0;3,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1695109510000
65091240b3a5cd15264e0023,,58.39,90.06,68.39,81.24,146;12;0;2,time,30,-1,1,30,0,1.42,false,false,english,none,normal,false,false,false,,1695093312000
6508fe84b3a5cd152626232f,,56.78,93.08,63.58,75.57,142;8;0;2,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1695088260000
65088d25b3a5cd15263db573,,57.99,90,71.99,80.28,145;11;1;1,time,30,-1,1,30,0,0.2,false,false,english,none,normal,false,false,false,,1695059237000
65088325b3a5cd152627bbaa,,55.19,89.09,65.98,80.22,138;11;2;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1695056677000
65088247b3a5cd152627af62,,52.39,87.58,64.39,83,131;13;2;2,time,30,-1,2,30,0,7.28,false,false,english,none,normal,false,false,false,,1695056455000
650881afb3a5cd1526208221,,61.19,87.91,72.79,75.58,153;13;3;6,time,30,-1,2,30,0,11.82,false,false,english,none,normal,false,false,false,,1695056303000
65085b9ab3a5cd1526d6fe07,,66.39,96.09,71.59,85.99,166;3;2;0,time,30,-1,2,30,0,6.07,false,false,english,none,normal,false,false,false,,1695046554000
65083ffbb3a5cd15269c7c0c,,63.19,93.89,71.58,77.64,158;6;1;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1695039483000
65083100b3a5cd15267839bc,,48.79,86.71,63.19,75.03,122;13;1;3,time,30,-1,3,30,0,13.22,false,false,english,none,normal,false,false,false,,1695035648000
6507f5e6b3a5cd1526041a3a,,57.2,88.62,66.79,79.95,143;13;1;1,time,30,-1,4,30,0,16.95,false,false,english,none,normal,false,false,false,,1695020518000
6507f0b1b3a5cd1526f5a91c,,64.8,88.02,76.8,83.56,162;15;2;2,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1695019185000
6507d8e0b3a5cd1526c30006,,58,96.3,64.8,84.43,145;2;1;0,time,30,-1,2,30,0,6.15,false,false,english,none,normal,false,false,false,,1695013088000
6507be2ab3a5cd15269045c5,,52.8,83.91,69.6,77.13,132;16;3;7,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1695006250000
64ffcdbb1f44667c8ef1536a,,58.39,91.52,65.99,79.67,146;10;0;4,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1694485947000
64ffc1701f44667c8ed49b0e,,52.38,93.42,60.78,83.15,131;4;2;0,time,30,-1,2,30.01,0,9.38,false,false,english,none,normal,false,false,false,,1694482800000
64ff464d1f44667c8ed829f8,,60.78,93.29,65.58,83.15,152;6;3;1,time,30,-1,3,30.01,0,17.27,false,false,english,none,normal,false,false,false,,1694451277000
64ff3a681f44667c8ec24a9d,,48.8,93.2,58.79,78.69,122;5;1;2,time,30,-1,2,30,0,26.04,false,false,english,none,normal,false,false,false,,1694448232000
64ff2b421f44667c8e9e0f53,,53.2,94.63,59.6,81.63,133;4;1;2,time,30,-1,8,30,0,56.54,false,false,english,none,normal,false,false,false,,1694444354000
64fe70241f44667c8e205728,,58.4,98.04,61.2,80.16,146;1;0;1,time,30,-1,1,30,0,12.04,false,false,english,none,normal,false,false,false,,1694396452000
64fe678d1f44667c8e11f42c,,45.59,90.37,53.99,70.89,114;7;3;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1694394253000
64fd97c21f44667c8e6a671e,,45.59,87.01,61.59,77.1,114;12;1;1,time,30,-1,4,30,0,26.16,false,false,english,none,normal,false,false,false,,1694341058000
64fd869f1f44667c8e468e3f,,58.79,93.79,64.39,81.69,147;6;1;0,time,30,-1,2,30,0,38.36,false,false,english,none,normal,false,false,false,,1694336671000
64fd85661f44667c8e3f7118,,53.59,88.48,65.99,83.24,134;12;2;0,time,30,-1,2,30.01,0,29.97,false,false,english,none,normal,false,false,false,,1694336358000
64fd7bfb1f44667c8e310954,,59.58,91.95,69.58,83.11,149;9;1;2,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1694333947000
64fd48a61f44667c8ec5934e,,51.6,86.36,70.39,82,129;13;2;2,time,30,-1,5,30,0,12.54,false,false,english,none,normal,false,false,false,,1694320806000
64fd3d691f44667c8eb017b0,,53.59,91.72,62.79,78.11,134;8;1;3,time,30,-1,2,30.01,0,9.77,false,false,english,none,normal,false,false,false,,1694317929000
64fd2f9d1f44667c8e937ac7,,49.18,88.67,59.98,84.51,123;11;1;2,time,30,-1,1,30.01,0,8.96,false,false,english,none,normal,false,false,false,,1694314397000
64fd2e821f44667c8e9374f6,,43.99,86.75,60.39,83.39,110;13;1;2,time,30,-1,2,30,0,22.53,false,false,english,none,normal,false,false,false,,1694314114000
64fc9d9e1f44667c8e6dfcbc,,50.79,90.57,63.59,78.13,127;9;0;4,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1694277022000
64fc95ab1f44667c8e5881ba,,59.19,90.7,68.79,82.02,148;10;2;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1694274987000
64fc00631f44667c8e2b5281,,45.19,83.23,66.79,81.63,113;17;1;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1694236771000
64fbce9a1f44667c8ec728e1,,47.19,89.73,58.38,77.04,118;10;1;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1694224026000
64f8ab5f1f44667c8e5b008b,,58.79,92.94,67.99,77.99,147;8;1;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1694018399000
64f8ab001f44667c8e5afbdb,,60.78,92.9,67.57,76.86,152;9;0;6,time,30,-1,3,30.01,0,7.32,false,false,english,none,normal,false,false,false,,1694018304000
64f8a60b1f44667c8e53aed1,,63.19,94.89,70.38,82.54,158;6;1;1,time,30,-1,1,30.01,0,2.06,false,false,english,none,normal,false,false,false,,1694017035000
64f887391f44667c8e12a952,,64.79,96.61,70.79,81.77,162;4;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1694009145000
64f8794c1f44667c8ef5c74f,,49.18,84.47,64.38,76.69,123;14;4;3,time,30,-1,2,30.01,0,17.84,false,false,english,none,normal,false,false,false,,1694005580000
64f752f71f44667c8e9cb019,,51.98,91.19,63.58,79.25,130;7;3;1,time,30,-1,2,30.01,0,7.74,false,false,english,none,normal,false,false,false,,1693930231000
64f752cd1f44667c8e9cae2b,,53.99,89.88,66.78,74.5,135;9;1;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693930189000
64f73c531f44667c8e7152bc,,51.59,83.15,73.59,79.49,129;18;4;4,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693924435000
64f72d0e1f44667c8e4d600f,,57.19,90,67.98,81.03,143;11;0;3,time,30,-1,1,30.01,0,16.31,false,false,english,none,normal,false,false,false,,1693920526000
64f7296d1f44667c8e462962,,57.59,91.72,67.59,80.84,144;8;1;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693919597000
64f7286a1f44667c8e461dd0,,49.59,86.47,67.98,77.99,124;15;0;3,time,30,-1,1,30.01,0,0.89,false,false,english,none,normal,false,false,false,,1693919338000
64f727051f44667c8e460df8,,53.2,87.43,66.79,79.95,133;13;2;1,time,30,-1,1,30,0,1.17,false,false,english,none,normal,false,false,false,,1693918981000
64f70d991f44667c8e0cc77d,,49.99,89.47,60.79,83.15,125;10;1;1,time,30,-1,2,30.01,0,11.86,false,false,english,none,normal,false,false,false,,1693912473000
64f70af51f44667c8e0cb133,,60.79,95.29,67.99,83.36,152;4;1;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693911797000
64f70ad41f44667c8e0cb028,,59.18,93.98,66.38,80.91,148;7;0;0,time,30,-1,1,30.01,0,0.91,false,false,english,none,normal,false,false,false,,1693911764000
64f707821f44667c8e058b3d,,53.99,91.82,63.59,81.67,135;7;2;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693910914000
64f6ecd81f44667c8ecc6a22,,60.78,98.73,63.18,80.43,152;1;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693904088000
64f6ec431f44667c8ecc6555,,50.79,85.96,68.39,78.68,127;17;1;4,time,30,-1,1,30,0,1.63,false,false,english,none,normal,false,false,false,,1693903939000
64f6d7ea1f44667c8ea19408,true,68.39,97.79,72.39,84.29,171;3;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693898730000
64f6ccd41f44667c8e8c23b0,,63.19,90.29,69.99,83.39,158;13;1;1,time,30,-1,1,30,0,4.07,false,false,english,none,normal,false,false,false,,1693895892000
64f699ba1f44667c8e24b24b,,55.99,95.54,62.79,78.11,140;4;0;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693882810000
64f68bbe1f44667c8e0baeff,,47.99,87.76,58.78,79.36,120;13;0;4,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693879230000
64f6059e58c9a3c8c33877c2,,49.98,88.75,63.98,81.04,125;10;1;7,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693844894000
64f6030458c9a3c8c3386036,,57.19,93.87,65.19,81.18,143;7;0;2,time,30,-1,3,30,0,17.17,false,false,english,none,normal,false,false,false,,1693844228000
64f5fedf58c9a3c8c32a2817,,56.39,90.06,68.39,79.17,141;9;2;3,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693843167000
64f5de1158c9a3c8c3e9a7de,,51.59,88.48,65.99,81.37,129;11;2;2,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693834769000
64f5dd7b58c9a3c8c3e9a29d,,47.59,84.05,65.19,77.87,119;17;1;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693834619000
64f5dd5b58c9a3c8c3e9a160,,48,84.66,65.19,72.02,120;15;1;8,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693834587000
64f5c8f258c9a3c8c3bebbe6,,49.59,90.79,60.79,77.83,124;8;1;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693829362000
64f5ba1758c9a3c8c3a224b7,,44.4,86.11,57.6,73.98,111;12;2;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693825559000
64f5b74058c9a3c8c39b0597,,48.79,88.89,61.19,80.16,122;11;1;1,time,30,-1,2,30,0,10.02,false,false,english,none,normal,false,false,false,,1693824832000
64f5b6c858c9a3c8c39b0234,,55.19,92.36,62.79,81.75,138;8;0;0,time,30,-1,2,30.01,0,14.98,false,false,english,none,normal,false,false,false,,1693824712000
64f5b4bf58c9a3c8c393ea33,,58.79,93.87,65.19,79.46,147;6;1;0,time,30,-1,3,30.01,0,5.63,false,false,english,none,normal,false,false,false,,1693824191000
64f57c478b8ee643213f87f8,,67.19,98.85,69.59,80.39,168;0;1;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693809735000
64f499148b8ee6432177cb69,,55.58,91.57,66.38,80.35,139;8;1;2,time,30,-1,1,30.01,0,1.46,false,false,english,none,normal,false,false,false,,1693751572000
64f491818b8ee64321697dc1,,56.39,94.97,63.58,81.04,141;5;0;1,time,30,-1,3,30.01,0,21.39,false,false,english,none,normal,false,false,false,,1693749633000
64f490428b8ee64321626c31,,55.99,90.48,67.19,79.59,140;8;3;0,time,30,-1,1,30,0,1.51,false,false,english,none,normal,false,false,false,,1693749314000
64f487a88b8ee64321541a10,,52.39,87.43,66.79,76.96,131;13;2;2,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693747112000
64f463f85123776c1c921a49,,45.99,86.84,60.79,79.66,115;14;1;1,time,30,-1,3,30,0,8.07,false,false,english,none,normal,false,false,false,,1693737976000
64f45a655123776c1c7cc626,,49.19,86.34,64.39,79.88,123;15;0;2,time,30,-1,1,30.01,0,8.16,false,false,english,none,normal,false,false,false,,1693735525000
64f455df5123776c1c75a060,,61.99,94.74,68.39,81.24,155;5;1;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693734367000
64f43f035123776c1c43dcdf,,59.98,90.91,70.38,84.3,150;10;2;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693728515000
64f425245123776c1c120e3e,,51.18,91.14,63.18,74.56,128;8;0;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693721892000
64f416925123776c1cf59980,,55.99,94.41,64.38,82.33,140;4;2;0,time,30,-1,2,30.01,0,2.14,false,false,english,none,normal,false,false,false,,1693718162000
64f4119a5123776c1ce76e57,,55.99,94.34,63.59,85.26,140;6;0;0,time,30,-1,2,30.01,0,2.63,false,false,english,none,normal,false,false,false,,1693716890000
64f410695123776c1ce76707,,51.98,85.98,65.58,80.11,130;17;0;4,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693716585000
64f40fed5123776c1ce763db,,51.19,95,55.99,76.31,128;5;0;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693716461000
64f40fcd5123776c1ce7631c,,41.19,84.83,57.99,83.04,103;12;4;0,time,30,-1,1,30.01,0,26.98,false,false,english,none,normal,false,false,false,,1693716429000
64f404d55123776c1cd20db2,,47.59,86.84,60.79,79.66,119;12;2;3,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693713621000
64f404af5123776c1ccb065b,,39.59,84.21,60.78,77.25,99;9;7;2,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693713583000
64f4048e5123776c1ccb0593,,50.79,88.82,64.39,77.19,127;9;3;5,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693713550000
64f3faa05123776c1cbcc05f,,54.38,94.74,60.78,77.25,136;4;1;2,time,30,-1,1,30.01,0,12.35,false,false,english,none,normal,false,false,false,,1693711008000
64f3f2dc5123776c1ca78542,,48.79,92.52,58.79,76.23,122;7;0;0,time,30,-1,1,30.01,0,1.33,false,false,english,none,normal,false,false,false,,1693709020000
64f337c65123776c1c2ec839,,53.99,93.63,62.79,83.14,135;5;1;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693661126000
64f2ebdb5123776c1c995f61,,58.78,91.57,66.38,82.09,147;9;1;3,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693641691000
64f2bf2f5123776c1c3d1277,,50.39,88.27,64.79,78.3,126;12;1;0,time,30,-1,1,30.01,0,2.34,false,false,english,none,normal,false,false,false,,1693630255000
64f2ba655123776c1c35f12c,,60.79,98.74,63.59,84.48,152;1;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693629029000
64f2b0055123776c1c20a7b6,,53.99,95.86,57.99,73.25,135;4;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693626373000
64f2a71c5123776c1c0b64f2,,56.38,93.21,64.78,78.83,141;7;0;3,time,30,-1,1,30.01,0,1.44,false,false,english,none,normal,false,false,false,,1693624092000
64f29db45123776c1cf61f87,,60.79,96.23,63.59,82.33,152;4;0;2,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693621684000
64f2943c5123776c1ce7e713,,50.39,95.1,57.19,75.37,126;3;1;1,time,30,-1,1,30.01,0,2.97,false,false,english,none,normal,false,false,false,,1693619260000
64f292ec5123776c1ce0dbcf,,51.99,96.5,57.19,84.04,130;2;1;0,time,30,-1,1,30.01,0,5.93,false,false,english,none,normal,false,false,false,,1693618924000
64f2900f5123776c1cd9c9d4,,46.39,92.7,54.79,82.41,116;5;2;0,time,30,-1,1,30,0,18.36,false,false,english,none,normal,false,false,false,,1693618191000
64f216790cc38ce3bb21e3ed,,52.79,93.75,57.59,75.71,132;7;0;2,time,30,-1,1,30,0,2.86,false,false,english,none,normal,false,false,false,,1693587065000
64f2139d0cc38ce3bb1abc4c,,57.97,91.57,66.37,82.71,145;8;2;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693586333000
64f1ec240cc38ce3bbcbaf66,,58.79,95.65,64.39,81.07,147;4;0;0,time,30,-1,3,30.01,0,7.37,false,false,english,none,normal,false,false,false,,1693576228000
64f178a50cc38ce3bbe0a6d1,,61.19,95.76,65.98,77.61,153;5;0;1,time,30,-1,3,30.01,0,20.53,false,false,english,none,normal,false,false,false,,1693546661000
64f1643a0cc38ce3bbb608e9,,59.58,92.86,67.18,84.99,149;5;3;0,time,30,-1,1,30.01,0,2.16,false,false,english,none,normal,false,false,false,,1693541434000
64f13a030cc38ce3bb60c847,,42.39,90.37,53.99,72.63,106;7;1;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693530627000
64f093d683e8f7f36fa9a857,,55.99,97.3,58.79,78.46,140;2;0;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693488086000
64f08e3783e8f7f36f9b6697,,59.99,94.51,65.59,79.56,150;5;1;0,time,30,-1,1,30,0,11.12,false,false,english,none,normal,false,false,false,,1693486647000
64f0521683e8f7f36f22652b,,49.58,90.79,60.78,78.42,124;8;1;0,time,30,-1,1,30.01,0,2.33,false,false,english,none,normal,false,false,false,,1693471254000
64ef279783e8f7f36fc53835,,52.39,91.77,63.19,86.19,131;9;1;0,time,30,-1,1,30.01,0,6.16,false,false,english,none,normal,false,false,false,,1693394839000
64ee2c0f83e8f7f36fcd4069,,44.79,90.98,53.18,72.88,112;7;0;2,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693330447000
64ee192283e8f7f36fa26a0b,,47.59,88.24,61.19,81.5,119;10;2;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693325602000
64edd00c83e8f7f36f136de5,,49.19,95.14,57.59,80.31,123;2;1;3,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693306892000
64edcf6d83e8f7f36f0c6ba2,,52.39,95.3,59.59,78.26,131;3;1;1,time,30,-1,4,30,0,14.49,false,false,english,none,normal,false,false,false,,1693306733000
64eda48983e8f7f36fb74398,,45.19,81.1,65.59,73.82,113;20;4;0,time,30,-1,1,30.01,0,9.7,false,false,english,none,normal,false,false,false,,1693295753000
64eda2f183e8f7f36fb73776,,43.59,79.5,64.38,79.32,109;22;2;4,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1693295344000
64ed824c83e8f7f36f706d27,,42.79,89.29,55.99,67.59,107;9;0;4,time,30,-1,2,30.01,2,13.95,false,false,english,none,normal,false,false,false,,1693286988000
64ed639283e8f7f36f37a66c,,50.38,96.38,55.18,75.15,126;3;0;2,time,30,-1,1,30.01,0,2.12,false,false,english,none,normal,false,false,false,,1693279122000
64ed4dbf83e8f7f36f0d234c,,52.79,97.06,54.39,78.14,132;3;0;1,time,30,-1,2,30,0,18.77,false,false,english,none,normal,false,false,false,,1693273535000
64ed44bb83e8f7f36ff7ee78,,41.19,92.8,49.99,72.93,103;1;5;0,time,30,-1,2,30,0,9.69,false,false,english,none,normal,false,false,false,,1693271227000
64ed411783e8f7f36ff0da82,,44,92.48,53.2,75.51,110;3;4;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1693270295000
64ecd2aa83e8f7f36f14c8c8,,54.79,94.19,61.99,72.59,137;4;0;6,time,30,-1,1,30,0,4.36,false,false,english,none,normal,false,false,false,,1693242026000
64ecbc0083e8f7f36fe2df9b,,48.79,90.73,60.39,80.48,122;9;0;2,time,30,-1,2,30,0,1.68,false,false,english,none,normal,false,false,false,,1693236224000
64ecb7c683e8f7f36fdbb0d3,,48.79,90.07,60.38,76.22,122;9;1;0,time,30,-1,2,30.01,0,18.23,false,false,english,none,normal,false,false,false,,1693235142000
64dc31b5707edb24485f6234,,52.39,95.8,57.19,82.3,131;3;0;2,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1692152245000
64dc25fb707edb24484381b7,,41.99,89.36,56.39,73,105;10;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1692149243000
64daddf1707edb2448b8ea8e,,57.59,97.35,60.39,79.17,144;3;0;2,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1692065265000
64dad940707edb2448b1e939,,44.79,91.91,54.39,78.14,112;6;1;0,time,30,-1,1,30,0,3.89,false,false,english,none,normal,false,false,false,,1692064064000
64da2fec707edb2448624cc6,,57.99,98.03,60.79,87.59,145;2;0;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1692020716000
64d9a088707edb244843f2b2,,52.79,96.53,57.59,79.59,132;3;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1691984008000
64d903d5707edb24480ad709,,51.19,88.16,60.79,81.67,128;12;1;2,time,30,-1,1,30,0,1.32,false,false,english,none,normal,false,false,false,,1691943893000
64d8ec8a707edb2448e0e7da,,57.19,94.77,61.19,82.94,143;6;0;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1691937930000
64d872bb707edb2448ed1344,,59.19,100,59.19,79.11,148;0;0;0,time,30,-1,1,30,0,8.81,false,false,english,none,normal,false,false,false,,1691906747000
64d8614c707edb2448ca49c1,,58.39,94.87,62.39,81.82,146;6;0;3,time,30,-1,5,30.01,0,18.48,false,false,english,none,normal,false,false,false,,1691902284000
64d82da5707edb2448621cc2,,42,92.91,50.8,75.09,105;3;2;0,time,30,-1,9,30,0,49.11,false,false,english,none,normal,false,false,false,,1691889061000
64d702cf707edb2448130674,,53.18,88.05,63.58,77.6,133;15;0;1,time,30,-1,1,30.01,0,1.68,false,false,english,none,normal,false,false,false,,1691812559000
64d6fa03707edb2448051b9b,true,68.38,93.65,72.78,69.57,171;4;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1691810307000
64d6f9b3707edb24480519f6,,59.59,96.84,63.19,79.83,149;3;0;1,time,30,-1,2,30.01,0,6.35,false,false,english,none,normal,false,false,false,,1691810227000
64d6305ba2e92fa244c6077c,,57.59,93.21,64.79,78.83,144;8;0;2,time,30,-1,1,30.01,0,3.75,false,false,english,none,normal,false,false,false,,1691758683000
64d62effa2e92fa244c5fb69,,51.99,92.21,61.59,76.55,130;5;2;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1691758335000
